,HE Provider,Environmental management system existence,Environmental management system external verification coverage,Environmental reporting total,Fairtrade accreditation existence,Single occupancy car journey (%),Car share (%),Bus (%),Train (%),Cycle (%),Walk (%),Motorbike (%),Other (%),Single occupancy car journey (%) ,Car share (%) ,Bus (%) ,Train (%) ,Cycle (%) ,Walk (%) ,Motorbike (%) ,Other (%) ,Total carbon reduction target (%),Total percentage of renewable energy purchased through green tariffs (%),Total energy generated onsite by CHP (kWh),Total renewable energy generated onsite or offsite (kWh),where the ROCs are retained or not claimed (%),where the ROCs are sold (%),Total number of car parking spaces,Non-residential ,Residential ,Total number of cycle spaces,Total water supply grey water and rain water (m3),Total water borehole extraction (m3),Borehole water used for irrigation (%),Non-residential category A (m2),Non-residential category B (m2),Non-residential category C (m2),Non-residential category D (m2),Non-residential category E (m2),Non-residential category F (m2),Non-residential category G (m2),Residential category A (m2),Residential category B (m2),Residential category C (m2),Residential category D (m2),Residential category E (m2),Residential category F (m2),Residential category G (m2)
0,Anglia Ruskin University,1.0,1.0,1.0,0.0,19.8,3.7,7.0,16.7,14.3,19.6,1.1,17.8,12.3,3.0,9.6,17.3,9.3,31.5,0.6,16.4,30.0,8.0,3749201.0,84198.431,0.0,0.0,679.0,629.0,50.0,2096.0,0.0,0.0,0.0,0.0,3780.85,46875.17,26965.6,11383.02,11642.29,0.0,0.0,0.0,3434.245,6839.077,0.0,0.0,0.0
1,Aston University,1.0,1.0,1.0,0.0,33.0,1.0,22.0,31.0,7.0,1.0,1.0,4.0,9.0,5.0,46.0,22.0,1.0,17.0,0.0,0.0,43.0,17.0,0.0,41155.1,0.0,0.0,753.0,753.0,0.0,136.0,0.0,0.0,0.0,2513.161,18046.949,85174.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Bath Spa University,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.0,60.2,0.0,2403925.0,0.0,0.0,1006.0,1006.0,0.0,340.0,300.0,0.0,0.0,4422.0,10273.0,19211.0,3293.0,1569.0,312.0,0.0,11077.0,15416.0,924.0,1119.0,0.0,0.0,0.0
3,Birkbeck College,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,25.0,100.0,202395.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,1781.0,2982.0,0.0,6968.0,2057.0,21713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Birmingham City University,1.0,1.0,1.0,0.0,36.6,3.5,18.8,24.7,3.6,4.4,0.2,8.2,17.8,5.1,27.8,21.4,1.6,22.1,0.0,4.2,43.0,90.0,615991.0,80322.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,18345.0,36214.0,51999.0,23949.0,0.0,0.0,0.0,19113.0,0.0,0.0,0.0,0.0,0.0
5,Bishop Grosseteste University,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,43.0,49.5,0.0,10279.1,,,368.0,364.0,4.0,102.0,238.0,0.0,0.0,1860.0,2211.4,7313.9,2420.0,1230.0,0.0,0.0,0.0,3912.6,0.0,4226.9,0.0,0.0,0.0
6,Bournemouth University,1.0,1.0,1.0,1.0,53.0,4.0,12.0,6.0,13.0,9.0,2.0,1.0,8.2,1.4,45.2,5.5,12.3,23.3,0.0,4.1,50.0,100.0,0.0,1933392.0,0.0,0.0,1386.0,1379.0,7.0,888.0,720.0,0.0,0.0,0.0,20933.67,60573.95,4740.27,0.0,0.0,0.0,0.0,6411.0,0.0,0.0,0.0,0.0,0.0
7,Brunel University London,1.0,1.0,1.0,0.0,60.0,4.0,6.0,14.0,6.0,8.0,2.0,0.0,16.0,5.0,8.0,30.0,10.0,30.0,1.0,0.0,43.0,9.2,0.0,4716500.0,0.0,0.0,1968.0,1968.0,0.0,787.0,950.0,0.0,0.0,0.0,7942.0,18670.86,39476.0,26078.5,8725.0,14316.0,0.0,37890.78,75550.81,330.0,130.0,0.0,0.0
8,Buckinghamshire New University,1.0,1.0,1.0,0.0,60.0,9.0,14.0,9.0,2.0,5.0,1.0,,75.0,,,,,12.0,,,50.0,,0.0,126881.0,0.0,0.0,545.0,527.0,18.0,378.0,0.0,0.0,0.0,0.0,0.0,16135.0,31910.83,0.0,0.0,1489.56,0.0,0.0,18088.75,2352.66,0.0,0.0,0.0
9,Canterbury Christ Church University,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,25.0,0.5,0.0,,0.1,0.0,383.0,320.0,63.0,847.0,0.0,0.0,0.0,0.0,2907.56,48200.7,5520.79,0.0,0.0,571.21,0.0,17534.86,250.02,6890.98,1600.41,0.0,0.0
10,"City, University of London",1.0,1.0,1.0,0.0,0.2,0.0,9.9,46.3,9.2,8.6,0.6,25.2,0.0,0.0,12.9,23.8,6.2,21.9,0.0,35.2,43.0,100.0,7168945.0,,0.0,,16.0,16.0,0.0,208.0,796.0,0.0,,0.0,0.0,6184.0,45524.0,21391.0,16319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Coventry University,1.0,1.0,1.0,1.0,45.0,7.0,7.0,15.0,8.0,13.0,0.0,5.0,3.9,1.0,8.3,13.1,2.4,69.4,0.5,1.4,43.0,33.9,5245910.0,325649.0,0.0,0.0,2107.0,1865.0,242.0,1456.0,2240.0,0.0,0.0,546.0,13631.0,24064.0,115896.0,36965.0,3857.0,0.0,8334.0,62589.0,6616.0,0.0,0.0,0.0,0.0
12,Cranfield University,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,11509956.896,3374860.051,100.0,0.0,2253.0,1569.0,684.0,522.0,0.0,0.0,0.0,0.0,23011.69,36403.895,16583.26,11338.3,10577.86,16079.86,0.0,1152.14,16935.3,6761.42,0.0,0.0,0.0
13,De Montfort University,1.0,1.0,1.0,0.0,50.1,6.0,14.4,7.0,9.5,12.8,0.0,0.2,7.8,1.3,8.4,5.6,1.9,74.6,0.2,0.2,100.0,32.1,0.0,205564.0,0.6,0.0,1005.0,1005.0,0.0,780.0,0.0,0.0,0.0,747.0,66702.0,67737.5,32300.23,861.0,0.0,0.0,0.0,0.0,10364.0,0.0,0.0,0.0,0.0
14,Falmouth University,0.0,,1.0,0.0,48.0,,16.0,4.0,16.0,16.0,,,15.0,,27.0,4.0,27.0,27.0,,,100.0,0.0,0.0,55000.0,,,568.0,568.0,0.0,338.0,0.0,0.0,0.0,0.0,1034.0,6835.0,27389.0,1825.0,0.0,1958.0,0.0,0.0,0.0,18840.0,0.0,0.0,0.0
15,Goldsmiths College,0.0,,,,,,,,,,,,,,,,,,,,50.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Guildhall School of Music and Drama,0.0,,1.0,0.0,2.2,0.0,5.4,74.3,12.1,5.0,0.5,0.5,0.0,0.0,6.8,48.9,11.3,33.0,0.0,0.0,43.0,46.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,165.0,0.0,0.0,0.0,0.0,1373.0,24116.0,0.0,0.0,0.0,0.0,0.0,6757.56,0.0,0.0,0.0,0.0,0.0
17,"Imperial College of Science, Technology and Medicine",0.0,,1.0,0.0,,,,,,,,,2.2,0.5,5.3,14.4,12.7,28.7,0.1,36.1,34.0,100.0,200674513.0,16895.0,0.0,0.0,735.0,708.0,27.0,3143.0,0.0,0.0,0.0,0.0,6891.0,13548.0,55888.0,68609.0,57438.0,224142.0,0.0,22493.0,46936.0,17319.0,484.0,0.0,0.0
18,Keele University,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,100.0,34.0,192801.0,4765264.0,0.0,0.0,2565.0,1647.0,918.0,484.0,25.6,0.0,0.0,9630.4,25959.0,37038.7,25787.0,8830.0,0.0,0.0,6000.0,38508.0,13560.3,770.0,534.0,0.0,0.0
19,King's College London,1.0,1.0,1.0,1.0,1.0,0.2,10.9,66.2,13.1,8.0,0.4,0.2,0.6,0.0,21.6,47.5,13.0,16.7,0.0,0.6,43.0,45.0,0.0,5101.06,100.0,0.0,79.0,74.0,5.0,1157.0,0.0,0.0,0.0,0.0,21090.2,34059.0,27159.0,8646.0,45196.0,99909.0,0.0,7430.0,0.0,31775.0,0.0,0.0,0.0
20,Kingston University,0.0,,,1.0,76.0,4.9,5.2,4.3,5.5,2.2,0.0,1.9,62.7,5.6,14.2,6.4,0.9,6.4,3.0,0.8,100.0,35.0,150146.0,36130.0,100.0,0.0,1395.0,1339.0,56.0,1020.0,0.0,0.0,0.0,1435.0,35895.0,28131.98,32598.0,6433.0,6055.0,2222.0,0.0,0.0,5247.0,0.0,1067.0,919.0,0.0
21,Leeds Beckett University,1.0,1.0,1.0,0.0,46.0,3.3,12.2,16.4,5.6,12.3,1.6,2.6,9.7,2.0,29.0,13.0,4.0,37.0,0.3,5.0,35.0,42.6,2545868.0,205578.545,,,1366.0,1048.0,318.0,976.0,230.0,0.0,0.0,271.458,38331.174,39684.546,41183.982,291.326,0.0,956.032,0.0,7786.783,1835.065,0.0,0.0,0.0,0.0
22,Leeds Trinity University,1.0,0.0,0.0,0.0,66.0,6.0,7.0,9.0,3.0,9.0,0.0,0.0,27.0,5.0,25.0,24.0,1.0,18.0,0.0,0.0,43.0,0.0,1016447.0,8400.0,0.0,0.0,483.0,462.0,21.0,44.0,0.0,0.0,0.0,0.0,0.0,23943.49,0.0,0.0,0.0,0.0,0.0,0.0,19314.54,0.0,0.0,0.0,0.0
23,Liverpool Hope University,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,26.0,0.0,0.0,73471.93,0.0,0.0,635.0,461.0,174.0,201.0,67.0,0.0,0.0,1736.26,4884.14,16964.35,11955.87,0.0,0.0,0.0,475.26,14531.75,3764.1,0.0,0.0,0.0,0.0
24,Liverpool John Moores University,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,43.0,100.0,0.0,7221.0,,,742.0,742.0,0.0,605.0,0.0,0.0,0.0,0.0,24263.0,44825.0,28506.0,34702.0,5996.0,6305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Liverpool School of Tropical Medicine,0.0,,,0.0,24.0,10.0,10.0,26.0,15.0,13.0,1.0,1.0,,,,,,,,,15.0,,0.0,11203.51,,,134.0,134.0,0.0,120.0,0.0,0.0,0.0,0.0,9876.91,0.0,6997.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,London Metropolitan University,0.0,,0.0,0.0,1.0,0.0,13.0,70.0,6.0,8.0,1.0,1.0,2.0,3.0,16.0,59.0,6.0,13.0,1.0,0.0,50.0,0.0,0.0,10066.0,0.0,0.0,25.0,25.0,0.0,153.0,0.0,0.0,0.0,0.0,68779.74,4450.31,7835.13,2158.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,London School of Economics and Political Science,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,44.0,99.1,220389.0,130429.0,0.0,0.0,60.0,8.0,52.0,999.0,1914.0,0.0,0.0,0.0,28324.06,83862.58,0.0,305.25,14614.97,0.0,0.0,11257.6,42697.26,3094.39,0.0,0.0,0.0
28,London School of Hygiene and Tropical Medicine,1.0,1.0,1.0,0.5,1.8,0.7,33.3,37.0,10.8,6.0,1.0,,0.0,0.0,6.0,16.0,,,0.0,,100.0,82.3,0.0,,,,,,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0,0.0,20602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,London South Bank University,0.0,,0.0,0.0,3.1,0.0,9.3,71.4,7.1,9.1,0.0,0.0,3.1,0.0,9.3,71.4,7.1,9.1,0.0,0.0,35.0,50.8,0.0,0.0,0.0,0.0,30.0,0.0,30.0,392.0,0.0,0.0,0.0,1468.71,27070.57,73225.113,15931.61,0.0,0.0,0.0,0.0,0.0,23491.03,9748.54,0.0,0.0,0.0
30,Loughborough University,1.0,1.0,1.0,0.0,57.0,5.0,2.0,4.0,12.0,18.0,1.0,1.0,12.0,1.0,9.0,2.0,17.0,57.0,1.0,1.0,43.0,0.0,19436699.0,0.0,0.0,0.0,3318.0,,,2268.0,0.0,0.0,0.0,,,,,,,,,,,,,,
31,Newcastle University,1.0,1.0,1.0,0.5,14.3,7.1,23.9,36.5,9.9,7.6,0.6,0.1,2.9,2.1,10.7,15.0,6.8,62.1,0.1,0.3,43.0,33.8,475458.0,58786.0,100.0,0.0,935.0,719.0,216.0,2103.0,0.0,2927.0,100.0,868.62,50760.14,71973.89,94867.27,81873.99,5965.39,39951.62,0.0,58784.07,35482.45,3337.14,0.0,0.0,0.0
32,Norwich University of the Arts,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
33,Oxford Brookes University,1.0,1.0,1.0,1.0,56.0,6.0,12.0,2.0,14.0,7.0,1.0,2.0,15.0,3.0,46.0,1.0,3.0,30.0,0.0,2.0,68.0,0.0,3343931.0,326579.0,0.0,0.0,1509.0,1367.0,142.0,2945.0,601.8,0.0,0.0,295.0,41029.0,52026.0,11452.0,4874.0,0.0,537.0,0.0,40556.0,22658.0,0.0,0.0,0.0,0.0
34,Queen Mary University of London,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,30.0,,2886836.755,14735.0,0.0,0.0,235.0,231.0,4.0,1013.0,0.0,0.0,0.0,1539.0,7288.0,30142.0,58715.0,23461.0,7630.0,43190.0,0.0,11332.0,17295.0,16825.0,8177.0,0.0,0.0
35,Rose Bruford College of Theatre and Performance,0.0,,0.0,0.0,88.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,24.0,8.0,16.0,2.0,11.0,38.0,1.0,0.0,4.8,0.0,0.0,1.0,0.0,0.0,116.0,115.0,1.0,140.0,0.0,0.0,0.0,706.0,4015.0,1126.0,1330.0,438.0,427.0,370.0,4612.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Royal College of Music,1.0,1.0,,,,,,,,,,,,,,,,,,,34.0,50.9,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
37,Royal Holloway and Bedford New College,1.0,0.0,1.0,0.5,56.0,5.0,2.9,14.5,5.2,15.0,1.4,0.0,17.9,3.3,9.5,13.6,4.9,45.9,0.0,4.9,48.0,0.0,1311405.0,45655.0,100.0,0.0,1438.0,1172.0,266.0,883.0,0.0,0.0,0.0,0.0,8181.0,27988.0,20853.0,18413.0,0.0,11804.0,0.0,0.0,51946.0,12211.0,0.0,0.0,0.0
38,Sheffield Hallam University,1.0,1.0,1.0,0.0,34.0,5.0,13.0,13.0,10.0,18.0,0.0,7.0,16.0,2.0,18.0,17.0,3.0,38.0,0.0,6.0,30.0,34.0,0.0,52280.0,0.0,0.0,343.0,343.0,0.0,732.0,454.0,0.0,0.0,16253.0,84881.0,89468.0,2640.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Solent University,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
40,"St George's, University of London",0.0,,0.0,0.0,10.4,0.0,16.3,15.2,8.0,25.1,1.1,23.9,7.2,0.0,14.3,12.2,6.7,39.1,0.4,20.1,65.0,0.0,9311564.417,0.0,0.0,0.0,84.0,53.0,31.0,409.0,0.0,36391.246,0.0,0.0,1471.84,0.0,0.0,0.0,0.0,53702.27,0.0,4693.0,8799.0,0.0,0.0,0.0,0.0
41,"St Mary's University, Twickenham",0.0,,1.0,1.0,,,,,,,,,,,,,,,,,34.0,,0.0,,0.0,0.0,339.0,339.0,0.0,251.0,25.0,146.0,100.0,0.0,1984.0,14265.0,5820.0,7306.0,0.0,0.0,1259.0,1731.0,7962.0,3834.0,1491.0,0.0,0.0
42,Staffordshire University,0.0,,0.0,0.0,66.4,3.8,3.1,17.9,2.9,3.9,0.7,1.3,33.0,2.0,7.0,20.0,3.0,32.0,0.0,3.0,32.0,0.0,,104292.0,0.0,0.0,1188.0,1009.0,179.0,580.0,0.0,0.0,0.0,8880.0,10309.0,47692.0,2233.0,13546.0,880.0,0.0,0.0,0.0,16527.0,3573.0,0.0,0.0,0.0
43,Teesside University,1.0,1.0,1.0,0.0,66.6,7.6,7.5,4.8,3.9,7.9,0.6,1.1,21.0,21.7,22.0,11.0,9.2,15.0,0.1,0.0,43.0,45.0,929785.0,88862.0,0.0,0.0,1473.0,819.0,654.0,454.0,133.0,0.0,0.0,8390.0,33796.36,40919.72,14373.94,0.0,1691.0,2768.0,0.0,15808.0,0.0,4339.65,0.0,0.0,0.0
44,The Arts University Bournemouth,1.0,1.0,1.0,1.0,59.3,0.0,12.0,2.0,12.5,13.2,0.0,1.0,5.7,0.0,55.2,4.9,10.0,23.9,0.0,0.3,42.0,100.0,0.0,72711.8,0.0,0.0,260.0,250.0,10.0,282.0,0.0,0.0,0.0,0.0,828.0,19291.0,2720.0,1615.0,0.0,343.0,0.0,9502.0,0.0,0.0,0.0,0.0,0.0
45,The Institute of Cancer Research,1.0,1.0,1.0,0.0,29.7,9.8,5.4,27.0,5.5,14.9,1.3,6.4,,,,,,,,,22.0,100.0,0.0,66074.0,0.0,0.0,362.0,362.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.0,978.0,2600.0,27494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,The Manchester Metropolitan University,1.0,1.0,1.0,0.5,15.4,6.1,16.2,31.6,9.2,8.2,0.3,13.0,14.2,2.1,29.3,15.5,4.4,22.9,0.9,10.7,50.0,45.8,2299500.0,381192.33,0.0,0.0,820.0,820.0,0.0,1018.0,1012.0,96369.0,0.0,0.0,3891.99,110684.31,41533.55,35585.36,0.0,1484.48,0.0,16729.56,30806.33,8032.0,0.0,0.0,0.0
47,The National Film and Television School,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,The Nottingham Trent University,1.0,1.0,1.0,1.0,31.0,7.0,29.0,5.0,7.0,10.0,1.0,10.0,14.0,3.0,33.0,4.0,1.0,36.0,0.0,9.0,29.0,39.3,14369643.0,1375504.0,1.0,0.0,1887.0,1774.0,113.0,861.0,25.0,0.0,0.0,470.0,51532.76,111229.3,43880.27,4115.0,3492.0,3408.1,0.0,11697.05,845.26,1866.88,0.0,0.0,0.0
49,The Open University,0.0,,0.0,0.0,67.4,6.7,14.5,0.0,5.0,2.6,0.2,3.6,,,,,,,,,36.0,0.0,0.0,182507.0,0.6,0.0,2746.0,2746.0,0.0,668.0,0.0,0.0,0.0,0.0,3615.0,8559.0,4140.0,6438.0,96976.0,1419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,The Royal Central School of Speech and Drama,,,0.0,0.0,0.8,0.0,1.5,4.6,2.3,10.0,0.0,80.8,1.0,0.0,9.0,66.0,5.0,17.0,1.0,1.0,40.0,0.0,0.0,12126.0,0.0,0.0,2.0,2.0,0.0,60.0,0.0,0.0,0.0,0.0,2181.0,321.0,8132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,The University of Bath,0.0,,1.0,0.0,50.2,14.7,19.5,6.3,2.7,5.8,0.8,0.0,7.1,3.1,78.2,0.7,2.5,8.0,0.4,0.0,43.0,100.0,3496806.472,150704.0,0.0,0.0,2191.0,2191.0,0.0,865.0,0.0,0.0,0.0,1168.0,10143.0,60271.0,47707.0,7928.0,17445.0,17174.0,0.0,61567.0,31511.0,1789.0,5614.0,0.0,0.0
