,HE Provider,Environmental management system existence,Environmental management system external verification coverage,Environmental reporting total,Fairtrade accreditation existence,Single occupancy car journey (%),Car share (%),Bus (%),Train (%),Cycle (%),Walk (%),Motorbike (%),Other (%),Single occupancy car journey (%) ,Car share (%) ,Bus (%) ,Train (%) ,Cycle (%) ,Walk (%) ,Motorbike (%) ,Other (%) ,Total carbon reduction target (%),Total percentage of renewable energy purchased through green tariffs (%),Total energy generated onsite by CHP (kWh),Total renewable energy generated onsite or offsite (kWh),where the ROCs are retained or not claimed (%),where the ROCs are sold (%),Total number of car parking spaces,Non-residential ,Residential ,Total number of cycle spaces,Total water supply grey water and rain water (m3),Total water borehole extraction (m3),Borehole water used for irrigation (%),Non-residential category A (m2),Non-residential category B (m2),Non-residential category C (m2),Non-residential category D (m2),Non-residential category E (m2),Non-residential category F (m2),Non-residential category G (m2),Residential category A (m2),Residential category B (m2),Residential category C (m2),Residential category D (m2),Residential category E (m2),Residential category F (m2),Residential category G (m2)
52,The University of Birmingham,1.0,1.0,0.0,,39.8,6.7,8.2,23.2,11.0,10.2,0.2,0.7,5.8,1.1,13.9,17.0,4.5,56.4,0.0,1.3,100.0,100.0,61747452.97,260229.0,100.0,0.0,3563.0,3223.0,340.0,1805.0,0.0,0.0,0.0,,,,,,,,,,,,,,
53,The University of Bradford,0.0,,1.0,1.0,53.3,0.0,8.0,12.7,3.3,22.7,0.0,0.0,6.4,0.0,32.1,9.0,1.3,51.2,0.0,0.0,75.0,0.0,12027250.0,40000.0,100.0,0.0,820.0,820.0,0.0,154.0,350.0,0.0,0.0,0.0,0.0,81695.8,23471.17,0.0,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,The University of Brighton,1.0,0.0,1.0,0.0,40.0,5.0,8.0,17.0,9.0,15.0,1.0,5.0,20.0,6.0,16.0,18.0,4.0,28.0,1.0,7.0,41.3,36.0,841018.0,497168.0,100.0,0.0,1590.0,1412.0,178.0,1058.0,34.0,84622.9,0.0,7493.0,26210.0,26268.0,69970.0,3568.0,4546.0,861.0,0.0,0.0,17934.0,3603.0,0.0,0.0,0.0
55,The University of Bristol,1.0,1.0,1.0,1.0,22.0,5.0,25.0,8.0,15.0,20.0,0.0,5.0,3.8,4.1,20.2,1.6,5.8,62.0,0.2,2.3,38.5,34.0,5315014.0,12028240.0,8.8,0.0,1962.0,1537.0,425.0,3966.0,100.0,13978.0,4.2,0.0,8441.0,34910.0,1796.0,0.0,0.0,12851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,The University of Cambridge,0.0,,1.0,0.0,14.0,3.0,2.0,3.0,23.0,6.0,1.0,48.0,,,,,,,,,100.0,0.0,,25099976.0,100.0,0.0,3526.0,3526.0,0.0,11200.0,0.0,2926.0,100.0,0.0,55904.0,106738.0,29566.0,37797.0,1360.0,79015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,The University of Central Lancashire,1.0,1.0,0.0,0.0,68.0,4.0,5.0,12.0,4.0,7.0,0.0,0.0,22.0,6.0,10.0,18.0,3.0,40.0,1.0,0.0,48.0,40.0,0.0,139113.684,100.0,0.0,2110.0,2099.0,11.0,685.0,600.0,1120.0,100.0,1461.0,5531.0,66565.0,73946.0,7345.0,0.0,0.0,0.0,3100.0,8188.0,14319.0,0.0,0.0,0.0
58,The University of Chichester,0.0,,0.0,1.0,54.8,13.0,2.1,2.8,5.0,22.3,0.0,0.0,16.6,11.2,11.3,1.8,1.7,57.3,0.0,0.1,43.0,100.0,0.0,43267.0,0.0,0.0,871.0,788.0,83.0,575.0,0.0,0.0,0.0,3869.08,20507.8,9839.0,9936.5,836.0,2167.0,0.0,0.0,15045.0,5273.0,2362.0,0.0,0.0,0.0
59,The University of East Anglia,1.0,1.0,1.0,0.0,48.0,4.0,13.0,2.0,19.0,11.0,2.0,1.0,5.0,4.0,21.0,0.0,25.0,39.0,0.0,6.0,60.0,8.0,63542431.0,240497.0,100.0,0.0,1972.0,1960.0,12.0,4100.0,0.0,67.0,0.0,6738.0,20213.0,55024.0,14036.0,4225.0,15090.0,27849.0,0.0,63330.0,23363.0,2969.0,4500.0,0.0,0.0
60,The University of East London,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,22.0,47.0,0.0,73411.0,0.0,0.0,700.0,700.0,0.0,516.0,0.0,0.0,0.0,0.0,9652.55,68180.2,11503.91,0.0,0.0,0.0,0.0,5086.6,18898.04,2648.84,0.0,0.0,0.0
61,The University of Essex,0.0,,1.0,0.0,48.0,12.0,15.0,4.0,12.0,8.0,,1.0,13.0,4.0,31.0,4.0,5.0,40.0,,2.0,43.0,37.0,0.0,554958.0,100.0,0.0,2996.0,2996.0,0.0,1088.0,0.0,0.0,0.0,9361.0,24805.0,21873.0,12131.0,84948.0,19935.0,6431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,The University of Exeter,1.0,1.0,1.0,1.0,48.8,4.4,4.8,3.9,13.3,23.4,0.4,1.0,10.2,0.2,2.8,2.3,4.6,79.9,0.0,0.0,100.0,41.1,2557285.0,3137735.588,0.0,0.0,1846.0,1846.0,0.0,1689.0,333.02,0.0,0.0,15219.62,47849.79,47849.79,35586.36,8700.62,12765.44,24261.545,0.0,17568.68,8294.02,20405.98,3652.99,0.0,0.0
63,The University of Greenwich,1.0,1.0,1.0,1.0,39.6,3.8,14.0,24.9,5.9,11.2,0.0,0.6,11.4,1.1,27.9,45.6,0.7,12.3,0.3,0.7,43.0,0.0,1857450.0,33660.0,0.0,0.0,1330.0,1190.0,140.0,594.0,1.4,0.0,0.0,0.0,29445.0,36048.0,17234.0,12291.0,0.0,1938.0,0.0,0.0,11269.0,0.0,0.0,0.0,0.0
64,The University of Huddersfield,0.0,,1.0,1.0,50.0,7.0,7.0,8.0,5.0,11.0,0.0,12.0,27.5,0.0,30.2,12.4,0.3,26.4,0.0,3.2,100.0,0.0,696059.0,89075.0,100.0,0.0,580.0,580.0,0.0,90.0,12.95,0.0,0.0,0.0,17043.3,30564.45,65001.35,3840.69,0.0,9435.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,The University of Hull,1.0,1.0,1.0,0.0,59.0,7.0,5.0,2.0,13.0,12.0,1.0,1.0,21.0,6.0,20.0,2.0,5.0,46.0,0.0,0.0,34.0,100.0,584704.0,224502.0,100.0,0.0,1971.0,1971.0,0.0,1137.0,0.0,0.0,0.0,3438.0,10284.0,5144.0,131676.0,2672.0,0.0,0.0,24826.0,15784.0,0.0,0.0,0.0,0.0,0.0
66,The University of Kent,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,50.0,0.0,0.0,178093.0,0.9,0.0,2526.0,2526.0,0.0,1495.0,0.0,0.0,0.0,483.6,16748.98,81401.615,29957.14,4323.33,16889.88,4105.0,0.0,11017.09,30163.345,3887.6,0.0,0.0,0.0
67,The University of Lancaster,1.0,1.0,1.0,0.0,51.0,12.0,19.0,1.0,12.0,3.0,0.0,2.0,10.0,9.0,64.0,3.0,9.0,3.0,0.0,2.0,100.0,0.0,20301195.0,5072663.0,0.0,0.0,3091.0,2481.0,610.0,1898.0,240.0,0.0,0.0,,,,,,,,,,,,,,
68,The University of Leeds,1.0,1.0,1.0,1.0,26.1,10.5,15.1,16.5,8.3,20.6,0.2,2.7,2.4,2.9,8.0,3.3,4.3,78.3,0.0,0.8,35.0,41.0,50079132.593,49737.0,0.0,0.0,2068.0,1806.0,262.0,2912.0,0.0,7138.0,0.0,4380.21,79341.22,41673.39,76910.59,31853.07,102593.23,103705.54,,,,,,,
69,The University of Leicester,,,1.0,0.0,44.0,12.0,7.0,8.0,8.0,20.0,0.0,1.0,,,,,,,,,25.0,13.0,601812.0,757961.0,0.0,0.0,1974.0,1556.0,418.0,1990.0,1718.0,0.0,0.0,2972.0,57492.0,86170.0,13869.0,5242.0,6547.0,34220.0,0.0,13385.0,35507.0,19216.0,2815.0,6985.0,0.0
70,The University of Lincoln,1.0,1.0,1.0,0.0,56.2,8.6,2.9,6.2,6.3,18.4,0.6,0.8,12.0,3.0,2.0,5.0,2.0,72.0,0.0,4.0,60.0,49.9,0.0,246173.0,100.0,0.0,1147.0,1044.0,103.0,1260.0,0.0,0.0,0.0,4264.652,35792.801,42268.456,21011.91,11736.404,4040.027,0.0,4147.18,77815.19,10912.672,2202.496,0.0,0.0,0.0
71,The University of Liverpool,1.0,1.0,1.0,0.5,37.0,2.0,15.0,27.0,10.0,8.0,1.0,0.0,1.0,1.0,60.0,8.0,10.0,20.0,0.0,0.0,100.0,8.8,50015833.1,22944029.0,0.0,0.0,2741.0,2131.0,610.0,755.0,0.0,0.0,0.0,0.0,106007.2,125229.5,80794.0,4271.0,0.0,7212.0,29892.2,42154.0,0.0,0.0,0.0,0.0,0.0
72,The University of Manchester,0.0,,1.0,0.5,29.9,4.0,12.7,18.7,14.0,12.0,0.5,8.2,2.4,2.1,43.9,2.6,12.0,35.0,0.0,2.0,40.0,0.0,8499166.943,79377.41,,,3674.0,3508.0,166.0,3000.0,0.0,0.0,,11425.07,143494.39,166108.14,139959.07,94977.25,4534.66,113915.72,,,,,,,
73,The University of Northampton,1.0,1.0,1.0,0.0,61.0,11.0,4.0,1.0,9.0,13.0,1.0,0.0,54.0,7.0,29.0,1.5,0.0,6.0,1.5,1.0,30.0,41.0,582517.0,3381301.0,0.0,0.0,3059.0,2940.0,119.0,553.0,0.0,0.0,0.0,0.0,9568.0,57130.0,3840.0,0.0,0.0,4301.0,0.0,32063.0,23400.0,0.0,818.0,0.0,0.0
74,The University of Oxford,1.0,0.0,1.0,1.0,23.5,1.7,17.6,11.7,26.2,13.6,1.1,4.6,2.0,1.0,3.0,2.0,42.0,47.0,0.0,3.0,73.0,100.0,1301644.0,316071.21,0.0,0.0,1845.0,1845.0,0.0,4820.0,10800.0,0.0,0.0,9139.0,68427.0,105164.0,67468.0,85732.0,50594.0,184264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,The University of Portsmouth,1.0,1.0,1.0,0.0,26.0,7.3,13.1,10.0,18.7,17.8,1.1,6.0,5.0,1.0,21.0,2.0,5.0,62.0,0.0,4.0,30.0,100.0,0.0,43561.164,0.0,0.0,1092.0,989.0,103.0,1546.0,0.0,0.0,0.0,0.0,33331.419,60712.15,25676.0,12939.0,1107.91,0.0,0.0,17592.372,7525.0,0.0,0.0,0.0,0.0
76,The University of Reading,1.0,1.0,1.0,0.5,43.4,5.2,8.3,7.8,10.7,20.0,0.0,4.6,6.2,1.2,8.4,5.2,7.1,70.0,0.0,1.9,13.1,100.0,6122844.0,828662.0,0.0,0.0,2256.0,2256.0,0.0,3488.0,623.129,2868.447,0.0,2485.0,41438.0,56357.0,36231.0,21299.0,7984.0,10543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,The University of Salford,1.0,1.0,1.0,0.0,41.0,5.0,10.0,19.0,9.0,7.0,1.0,8.0,13.0,1.0,25.0,16.0,4.0,35.0,0.0,6.0,81.0,0.0,0.0,9999.0,0.0,0.0,2341.0,2341.0,0.0,379.0,453.0,0.0,0.0,1964.0,42016.0,65014.0,37905.0,0.0,6086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,The University of Sheffield,1.0,0.0,1.0,0.0,37.0,4.0,12.0,5.0,7.0,19.0,,2.0,,,,,,,,,43.0,34.7,29302098.0,2144163.0,1.6,0.0,2341.0,1865.0,476.0,2683.0,0.0,0.0,0.0,17048.18,131671.15,131905.68,50455.48,34722.48,29626.66,16329.34,1456.45,23098.66,11554.29,1449.46,1100.71,0.0,0.0
79,The University of Southampton,,,,,,,,,,,,,,,,,,,,,20.0,,38388600.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
80,The University of Sunderland,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,68.0,,0.0,95859.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
81,The University of Surrey,0.0,,1.0,0.0,66.0,,4.0,,,,0.5,,27.0,,13.0,,,,0.2,,34.0,75.0,0.0,220304.0,0.0,0.0,2023.0,1923.0,100.0,2694.0,0.0,89585.0,0.0,0.0,0.0,21547.48,18918.51,4536.42,2377.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,The University of Sussex,0.0,,1.0,0.0,39.7,4.5,18.2,21.4,8.5,6.7,0.4,0.6,7.1,1.8,60.0,13.0,8.0,10.1,0.0,0.0,44.0,100.0,8727939.0,756204.2,100.0,0.0,1462.0,1226.0,236.0,2155.0,0.0,0.0,0.0,0.0,7451.0,765.0,12305.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,The University of Warwick,1.0,1.0,1.0,0.0,63.0,8.0,9.0,4.0,11.0,3.0,1.0,1.0,7.0,5.0,42.0,3.0,9.0,33.0,0.0,1.0,60.0,50.0,74064469.721,710882.19,0.0,0.0,6640.0,6472.0,168.0,3610.0,0.0,14072.0,100.0,12176.96,58990.98,64760.29,3862.67,21599.47,4811.96,13678.22,40890.21,83087.14,18021.22,2999.8,3001.05,0.0,0.0
84,The University of West London,1.0,1.0,1.0,0.0,17.0,4.0,15.0,39.0,7.0,17.0,1.0,0.0,11.3,6.3,25.3,44.6,1.4,10.7,0.4,0.0,50.0,0.0,0.0,1904797.0,0.0,0.0,128.0,128.0,0.0,192.0,0.0,0.0,0.0,0.0,3169.0,339.9,41473.2,578.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,The University of Westminster,1.0,1.0,1.0,0.0,1.0,0.0,10.0,52.0,8.0,27.0,1.0,1.0,1.0,0.0,9.0,54.0,7.0,27.0,1.0,1.0,43.0,100.0,0.0,0.0,0.0,0.0,508.0,416.0,92.0,351.0,0.0,8955.0,,0.0,13808.0,13696.0,27738.0,28426.0,0.0,0.0,0.0,9553.0,0.0,15470.0,0.0,0.0,0.0
86,The University of Winchester,1.0,0.0,1.0,0.0,50.0,3.2,3.2,11.5,3.6,18.5,0.9,9.1,8.4,3.0,27.1,14.5,0.6,45.7,0.2,0.5,55.0,86.0,125330.0,158825.0,0.0,0.0,491.0,491.0,0.0,247.0,411.0,0.0,0.0,1064.0,15788.0,21033.0,451.0,383.0,0.0,201.0,0.0,1148.0,154.0,0.0,0.0,0.0,0.0
87,The University of York,1.0,0.0,0.0,0.0,44.0,5.0,6.0,5.0,21.0,18.0,0.0,1.0,6.0,2.0,23.0,6.0,9.0,53.0,0.0,1.0,48.0,,35399269.122,1898194.3,0.0,0.0,1962.0,1962.0,0.0,5555.0,283.805,0.0,0.0,3310.0,100758.69,65990.81,33340.95,0.0,0.0,0.0,0.0,11340.0,0.0,0.0,0.0,0.0,0.0
88,Trinity Laban Conservatoire of Music and Dance,0.0,,0.0,,20.0,0.0,30.0,27.0,5.0,15.0,3.0,0.0,0.0,0.0,10.0,10.0,5.0,75.0,0.0,0.0,43.0,0.0,0.0,0.0,,,87.0,87.0,0.0,32.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,University College London,1.0,1.0,1.0,1.0,3.0,2.3,11.8,41.8,9.6,30.8,0.6,0.1,0.7,1.0,11.9,33.5,10.8,41.5,0.4,0.2,100.0,44.3,7985388.0,122250.0,0.0,0.0,,,,2457.0,0.0,0.0,0.0,6248.2,38042.2,108960.97,96155.6,95743.7,43941.6,98672.3,6811.1,21204.8,62348.5,10550.6,7682.9,0.0,0.0
90,University for the Creative Arts,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,28.0,0.0,0.0,1386000.0,,,588.0,531.0,57.0,313.0,0.0,0.0,0.0,3179.0,901.0,17780.52,30865.17,0.0,808.0,0.0,9140.249,3822.0,3922.0,12475.0,2217.0,0.0,0.0
91,University of Bedfordshire,1.0,1.0,1.0,0.5,53.0,6.0,8.0,11.0,4.0,16.0,1.0,1.0,27.0,8.0,18.0,8.0,2.0,34.0,0.0,3.0,48.0,100.0,464114.0,132583.0,0.0,0.0,471.0,471.0,0.0,197.0,1777.0,0.0,0.0,0.0,43904.0,23038.0,11155.0,0.0,0.0,7934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,University of Chester,0.0,,0.0,0.5,65.0,6.0,3.0,5.0,6.0,14.0,0.0,1.0,34.0,6.0,7.0,15.0,1.0,35.0,0.0,2.0,43.0,13.4,0.0,331354.0,0.0,0.0,2417.0,2417.0,0.0,312.0,0.0,17500.0,0.0,16891.0,26118.0,26741.0,4222.0,5715.0,0.0,0.0,14991.0,3210.0,8677.0,0.0,0.0,0.0,0.0
93,University of Cumbria,1.0,1.0,1.0,0.0,57.5,,,,,,,,27.5,,,,,,,,45.0,0.0,0.0,0.0,0.0,0.0,960.0,909.0,51.0,172.0,0.0,0.0,0.0,0.0,13452.18,25154.74,5814.53,3773.03,0.0,323.3,0.0,4447.0,2322.0,5458.5,387.0,0.0,0.0
94,University of Derby,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,27.0,39.3,729560.0,48770.82,0.0,0.0,1818.0,1465.0,353.0,490.0,0.0,0.0,0.0,1513.0,16221.97,60048.24,16661.0,0.0,9657.0,0.0,,,,,,,
95,University of Durham,1.0,1.0,1.0,0.0,55.9,10.1,8.4,4.4,8.7,11.3,0.7,0.5,3.5,0.8,6.9,1.2,4.3,83.3,0.0,0.0,43.0,24.0,2517977.0,355320.0,0.0,0.0,3217.0,2308.0,909.0,2061.0,236.0,1837.0,100.0,0.0,29978.0,62235.0,28368.0,19016.0,13294.0,29887.0,0.0,25759.0,85625.0,30012.0,10285.0,0.0,0.0
96,University of Gloucestershire,1.0,1.0,1.0,1.0,64.6,3.8,4.3,3.5,8.8,13.8,0.0,1.2,27.3,5.3,15.9,4.2,3.8,42.9,0.5,0.1,40.0,42.7,0.0,0.0,0.0,0.0,1232.0,1230.0,2.0,747.0,0.0,0.0,0.0,0.0,13653.0,13770.0,12304.0,6075.0,632.0,662.0,0.0,6025.0,4691.0,0.0,0.0,0.0,0.0
97,University of Hertfordshire,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,43.0,0.0,0.0,280500.0,0.0,0.0,2870.0,2844.0,26.0,1710.0,0.0,0.0,0.0,4469.0,2724.0,17287.0,44540.0,47982.0,5753.0,0.0,0.0,0.0,27955.0,0.0,0.0,0.0,0.0
98,University of London (Institutes and activities),,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
99,University of Northumbria at Newcastle,1.0,1.0,1.0,0.0,26.7,6.0,22.6,27.5,5.6,10.3,0.0,1.3,6.9,1.2,21.4,19.7,2.3,48.2,0.0,0.3,32.5,44.0,1496570.0,286220.0,100.0,,,,,1181.0,1500.0,0.0,0.0,,,,,,,,,,,,,,
100,University of Nottingham,1.0,1.0,1.0,0.0,45.0,4.0,19.0,2.0,15.0,9.0,1.0,5.0,9.0,3.0,27.0,4.0,9.0,34.0,2.0,12.0,63.0,0.0,2825021.0,1986731.0,100.0,0.0,4691.0,3745.0,946.0,5162.0,10383.0,39576.0,0.0,1054.0,41802.0,80343.0,216098.0,61428.0,50493.0,48939.0,5616.0,12178.0,69356.0,2734.0,4652.0,0.0,0.0
101,University of Plymouth,1.0,1.0,1.0,0.0,25.0,8.0,16.0,7.0,13.0,23.0,0.0,8.0,9.0,4.0,11.0,9.0,2.0,65.0,0.0,0.0,43.0,47.5,2544488.0,91705.0,0.0,0.0,506.0,506.0,0.0,595.0,124.0,0.0,0.0,1708.6,23929.79,48552.84,34916.7,13225.39,0.0,12444.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,University of St Mark and St John,0.0,,0.0,0.0,65.0,5.0,13.0,1.0,8.0,6.0,2.0,0.0,20.0,40.0,15.0,0.0,1.0,23.0,1.0,0.0,20.0,100.0,0.0,337510.0,0.0,0.0,670.0,670.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,6260.74,17669.73,0.0,0.0,0.0,0.0,3842.0,6508.0,0.0,0.0,0.0,0.0
103,University of Suffolk,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,100.0,22.5,0.0,41293.0,0.0,0.0,461.0,461.0,0.0,192.0,0.0,0.0,0.0,11293.0,10680.0,3727.0,3649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,University of Worcester,1.0,1.0,1.0,1.0,65.0,6.8,2.2,3.3,6.8,15.7,0.2,0.0,23.5,9.9,1.2,11.7,1.9,51.8,0.0,0.0,100.0,100.0,735.0,163377.0,3.0,0.0,1117.0,1045.0,72.0,815.0,5592.0,0.0,0.0,0.0,9934.78,31083.6,12106.02,1900.81,0.0,0.0,1789.27,15728.93,4931.64,1161.88,0.0,0.0,0.0
105,"University of the Arts, London",1.0,1.0,1.0,0.0,2.4,0.0,7.2,74.5,11.1,3.9,0.9,0.0,0.0,0.0,17.0,63.8,7.7,11.5,0.0,0.0,43.0,100.0,231457.436,2333072.814,0.0,0.0,112.0,103.0,9.0,1296.0,0.0,0.0,0.0,0.0,14026.565,93492.425,12403.44,44777.31,0.0,0.0,0.0,0.0,7723.8,4908.51,2555.0,0.0,0.0
106,"University of the West of England, Bristol",1.0,1.0,1.0,1.0,27.2,8.0,32.3,0.0,5.8,26.1,0.3,0.3,21.2,6.4,25.3,0.0,4.6,39.3,0.2,3.0,22.5,43.0,9235847.0,458329.27,100.0,0.0,3290.0,3290.0,0.0,1279.0,884.923,0.0,0.0,215.0,35600.0,70653.0,39190.0,23587.0,41045.0,1741.0,2070.0,45867.0,1466.0,1955.0,0.0,0.0,0.0
107,York St John University,0.0,,,0.0,,,,,,,,,,,,,,,,,80.0,,0.0,,,,317.0,146.0,171.0,782.0,0.0,0.0,,0.0,11121.47,22013.4,4555.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
